0	128	3.34	20.0947
0	128	3.35	19.9193
0	128	3.36	20.1037
0	128	3.37	19.902
0	128	3.38	20.0861
0	128	3.39	19.9114
0	128	3.4	20.0952
0	128	3.41	20.2301
0	128	3.42	19.6437
0	128	3.43	20.3213
0	128	3.44	19.6681
0	128	3.45	20.3282
0	128	3.46	19.6702
0	128	3.47	20.3344
0	128	3.48	19.6739
0	128	3.49	20.3345
0	128	3.5	19.6729
0	128	3.51	20.3385
0	128	3.52	19.6752
0	128	3.53	20.3365
0	128	3.54	19.6713
0	128	3.55	20.3334
0	128	3.56	19.674
0	128	3.57	20.3349
0	128	3.58	19.9849
0	128	3.59	19.8875
0	128	3.6	20.0777
0	128	3.61	19.9057
0	128	3.62	20.083
0	128	3.63	19.9104
0	128	3.64	20.0904
0	128	3.65	19.9108
0	128	3.66	20.0883
0	128	3.67	19.9114
0	128	3.68	20.0918
0	128	3.69	19.9109
0	128	3.7	20.0917
0	128	3.71	19.9154
0	128	3.72	20.0986
0	128	3.73	19.9184
0	128	3.74	20.097
0	128	3.75	20.2355
0	128	3.76	19.654
0	128	3.77	20.3261
0	128	3.78	19.6705
0	128	3.79	20.333
0	128	3.8	19.6701
0	128	3.81	20.3255
0	128	3.82	19.6681
0	128	3.83	20.3316
0	128	3.84	19.6749
0	128	3.85	20.3347
0	128	3.86	19.6735
0	128	3.87	20.3433
0	128	3.88	19.685
0	128	3.89	20.3421
0	128	3.9	19.6809
0	128	3.91	20.3451
0	128	3.92	19.999
0	128	3.93	19.93
0	128	3.94	19.8935
0	128	3.95	19.9683
0	128	3.96	20.1331
0	128	3.97	19.9664
0	128	3.98	20.086
0	128	3.99	19.9363
0	128	4	20.1387
0	128	4.01	19.7312
0	128	4.02	20.1562
0	128	4.03	19.9603
0	128	4.04	20.1549
0	128	4.05	19.7337
0	128	4.06	20.1585
0	128	4.07	20.2766
0	128	4.08	19.7064
0	128	4.09	20.1364
0	128	4.1	19.7326
0	128	4.11	20.3757
0	128	4.12	19.7307
0	128	4.13	20.1507
0	128	4.14	19.7369
0	128	4.15	20.3782
0	128	4.16	19.7318
0	128	4.17	20.1514
0	128	4.18	19.7364
0	128	4.19	20.3767
0	128	4.2	19.7303
0	128	4.21	20.1546
0	128	4.22	19.7373
0	128	4.23	20.3882
0	128	4.24	20.0492
0	128	4.25	19.7113
0	128	4.26	20.1495
0	128	4.27	19.9598
0	128	4.28	20.1473
0	128	4.29	19.7323
0	128	4.3	20.1613
0	128	4.31	19.9633
0	128	4.32	20.1516
0	128	4.33	19.7308
0	128	4.34	20.1642
0	128	4.35	19.9573
0	128	4.36	20.1553
0	128	4.37	19.7361
0	128	4.38	20.1692
0	128	4.39	20.2758
0	128	4.4	19.7092
0	128	4.41	20.1405
0	128	4.42	19.7421
0	128	4.43	20.3732
0	128	4.44	19.7315
0	128	4.45	20.1553
0	128	4.46	19.7402
0	128	4.47	20.3799
0	128	4.48	19.7346
0	128	4.49	20.158
0	128	4.5	19.7442
0	128	4.51	20.3838
0	128	4.52	19.7421
0	128	4.53	20.1561
0	128	4.54	19.7467
0	128	4.55	20.3824
0	128	4.56	20.0575
0	128	4.57	19.7074
0	128	4.58	20.1534
0	128	4.59	19.9613
0	128	4.6	20.155
0	128	4.61	19.7333
0	128	4.62	20.1671
0	128	4.63	19.9661
0	128	4.64	20.1597
0	128	4.65	19.7361
0	128	4.66	20.174
0	128	4.67	19.9629
0	128	4.68	20.1626
0	128	4.69	19.7367
0	128	4.7	20.1765
0	128	4.71	20.2814
0	128	4.72	19.7182
0	128	4.73	20.1466
0	128	4.74	19.745
0	128	4.75	20.3794
0	128	4.76	19.7392
0	128	4.77	20.1554
0	128	4.78	19.7489
0	128	4.79	20.3834
0	128	4.8	19.7434
0	128	4.81	20.15
0	128	4.82	19.7473
0	128	4.83	20.3823
0	128	4.84	19.7431
0	128	4.85	20.1509
0	128	4.86	20.0632
0	128	4.87	19.9383
0	128	4.88	20.1441
0	128	4.89	19.723
0	128	4.9	20.1606
0	128	4.91	19.959
0	128	4.92	20.154
0	128	4.93	19.7258
0	128	4.94	20.1683
0	128	4.95	19.9561
0	128	4.96	20.1585
0	128	4.97	19.7275
0	128	4.98	20.1705
0	128	4.99	19.9559
0	128	5	20.1591
0	128	5.01	20.0445
0	256	0.01	0.209134
0	256	0.02	0.328003
0	256	0.03	0.564789
0	256	0.04	0.921671
0	256	0.05	1.55463
0	256	0.06	2.51271
0	256	0.07	3.06136
0	256	0.08	3.84725
0	256	0.09	5.23265
0	256	0.1	5.63943
0	256	0.11	6.68371
0	256	0.12	8.59537
0	256	0.13	10.3827
0	256	0.14	12.9048
0	256	0.15	13.7396
0	256	0.16	14.8615
0	256	0.17	15.4284
0	256	0.18	15.2176
0	256	0.19	16.1397
0	256	0.2	15.4871
0	256	0.21	16.3054
0	256	0.22	15.7535
0	256	0.23	15.9704
0	256	0.24	15.8919
0	256	0.25	15.8043
0	256	0.26	15.9653
0	256	0.27	15.9669
0	256	0.28	16.125
0	256	0.29	16.0651
0	256	0.3	16.115
0	256	0.31	16.4301
0	256	0.32	16.669
0	256	0.33	16.2133
0	256	0.34	16.7282
0	256	0.35	16.8004
0	256	0.36	16.5883
0	256	0.37	16.8364
0	256	0.38	17.1144
0	256	0.39	16.7219
0	256	0.4	17.2389
0	256	0.41	17.2285
0	256	0.42	17.0831
0	256	0.43	17.3328
0	256	0.44	17.6385
0	256	0.45	17.1329
0	256	0.46	17.7225
0	256	0.47	17.6865
0	256	0.48	17.5162
0	256	0.49	17.761
0	256	0.5	18.0604
0	256	0.51	17.5278
0	256	0.52	18.1246
0	256	0.53	18.0553
0	256	0.54	17.8203
0	256	0.55	18.1505
0	256	0.56	18.4348
0	256	0.57	17.8771
0	256	0.58	18.3952
0	256	0.59	18.4285
0	256	0.6	18.2379
0	256	0.61	18.4185
0	256	0.62	18.6507
0	256	0.63	18.3115
0	256	0.64	18.5622
0	256	0.65	18.8169
0	256	0.66	18.3095
0	256	0.67	18.8509
0	256	0.68	18.8388
0	256	0.69	18.4389
0	256	0.7	18.8627
0	256	0.71	19.1508
0	256	0.72	18.428
0	256	0.73	19.2357
0	256	0.74	18.7563
0	256	0.75	18.9654
0	256	0.76	18.9768
0	256	0.77	19.2773
0	256	0.78	18.7329
0	256	0.79	19.1304
0	256	0.8	19.2254
0	256	0.81	19.0774
0	256	0.82	19.0445
0	256	0.83	19.5834
